,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
10,132293033,"£500,000",Added on 06/03/2023,"Hamilton Road, Golders Green, NW11","CHAIN FREE! A 2 DOUBLE BEDROOM GROUND FLOOR apartment with an exceptionally GOOD SIZED GARDEN ideally situated close to tube station and local shopping facilities. Benefits include: en suite shower room, family bathroom, modern interior, own garden, long lease, convenient location and sold with n...",Apartment,2,2,,Leasehold,"['EN SUITE SHOWER ROOM', 'FAMILY BATHROOM', 'MODERN INTERIOR', 'OWN GARDEN', 'LONG LEASE', 'CONVENIENT LOCATION', 'COUNCIL TAX BAND D', 'SOLD WITH NO CHAIN']","[['Brent Cross ', '0.2 miles'], ['Golders Green ', '0.8 miles'], ['Hendon Central ', '0.9 miles']]","['underground', 'underground', 'underground']",£215 per year,£0,Ask agent,Band: TBC,False
11,137222237,"£500,000",Added on 11/07/2023,"Sandringham Road, Golders Green, London, NW11","EXCLUSIVE MARKETING AGENT Exquisite two double bedroom duplex apartment located in Golders Green and close to Brent Cross underground station. Benefitting from spacious reception, modern eat in kitchen and no onward chain.",Apartment,1,2,832 sq. ft.(77 sq. m.),Share of Freehold,"['Stunning two bedroom duplex style apartment', 'Golders Green location near Brent Cross Underground station (Zone3/Northern Line)', 'Good size reception spanning the width of the building', 'Modern eat in kitchen/dining room', 'Fitted bathroom suite', 'No onward chain']","[['Brent Cross ', '0.3 miles'], ['Golders Green ', '0.7 miles'], ['Hendon Central ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,True
12,139585484,"£500,000",Reduced on 13/11/2023,"North End Road, NW11","A generously proportioned 706 sq. ft. 2 bedroom, 2 bathroom duplex apartment, located on the ground & first floors of this converted building. Offering bright, modern accommodation throughout and benefiting a private garden & off street parking on a first come first serve basis. ",Flat,2,2,706 sq. ft.(66 sq. m.),Share of Freehold,"['Chain Free', 'Share of Freehold', 'Private Gardens', '2 bedrooms', '2 bathrooms', 'Well located']","[['Golders Green ', '0.1 miles'], ['Brent Cross ', '0.9 miles'], ['Hampstead ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,74 years left,Ask agent,False
13,138248144,"£500,000",Reduced on 13/11/2023,"North End Road, NW11","2 Bed 2 bath, share of freehold, Off street parking, Private garden moments from Golders Green Station !",Flat,2,2,,Share of Freehold,"['Off Street Parking FCFS', 'Private Garden', 'Share of Freehold', 'Chain Free', 'Main bedroom on separate level', 'Moments from Golders Green Station']","[['Golders Green ', '0.1 miles'], ['Brent Cross ', '1.0 miles'], ['Hampstead ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
14,142106876,"£500,000",Added on 16/11/2023,"St Marys Road, Golders Green, London, NW11","Situated on a quiet residential road, this stunning 2 bedroom ground floor flat boasts bright and modern accommodation throughout, a lovely private Garden and an excellent Golders Green location.",Flat,1,2,721 sq. ft.(67 sq. m.),Share of Freehold,"['Spacious reception room', 'Open-plan kitchen', '2 bedrooms', 'Stylish bathroom', 'Ample storage space', 'Private garden', 'Quiet location', 'Moments from Brent Cross Station']","[['Brent Cross ', '0.1 miles'], ['Golders Green ', '0.8 miles'], ['Hendon Central ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
15,140358878,"£500,000",Reduced on 18/10/2023,"Granville Road, London, NW2","A spacious two-bedroom apartment located on Granville Road, NW2. This comfortable, modern apartment, spanning approximately 750 sq. ft., offers a well-presented living space. It features an open plan kitchen and living area, equipped with integrated appliances. Doors from this space lead out to ...",Flat,2,2,,Leasehold,"['2 bedrooms', '1 reception room', '2 bathrooms', 'Modern', 'Balcony', 'Parking', 'Town/City', 'Private Parking', 'Garden flat', 'Lateral']","[['Golders Green ', '0.5 miles'], ['Cricklewood ', '0.7 miles'], ['Brent Cross ', '0.8 miles']]","['underground', 'nationalrail', 'underground']",£350 per year,£3500,111 years left,Band: E,False
16,142809899,"£499,000",Added on 08/12/2023,"Prayle Grove, Cricklewwod, NW2","Introducing a semi-detached house with off-street parking in a quiet and convenient location. The property boasts three bedrooms,two receptions, family bathroom, downstairs cloak room and a generous garden, making it perfect for families or those seeking extra space. With ...",Semi-Detached,1,3,,Freehold,"['Semi detached house', 'Two reception rooms', 'Three bedrooms', 'Generous garden', 'Off street parking', 'Convenient location', 'Council tax Band D']","[['Brent Cross ', '0.4 miles'], ['Cricklewood ', '0.9 miles'], ['Hendon Central ', '1.0 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: TBC,False
17,135521456,"£497,750",Reduced on 27/06/2023,"Hendon Way, London, NW2",A beautiful two bedroom ground floor garden flat with private parking situated in Hendon Way NW2 for sale. ,Flat,1,2,,Leasehold,"['Service Charge : 29% share of maintenance needed and approved by 4 flats.', 'Ground Rent : Peppercorn', 'Council tax : D', 'Monthly rent : £2300,   ROI : 5%']","[['Cricklewood ', '0.5 miles'], ['Golders Green ', '0.7 miles'], ['Brent Cross ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,117 years left,Ask agent,False
18,140923757,"£490,000",Reduced on 16/10/2023,"Granville Gardens, Granville Road, London, NW2","PRIVATE SALE HOMES NOW AVAILABLE. All homes at GRANVILLE GARDENS feature a stunning specification, and sensational contemporary architecture all set within beautifully landscaped gardens, ONLY 25 MINUTES FROM CENTRAL LONDON. BOOK YOUR APPOINTMENT TODAY!",Apartment,,1,564 sq. ft.(52 sq. m.),Ask agent,"['PRIVATE SALE APARTMENTS - NOW AVAILABLE', ' Only 25 minutes from Central London', 'All homes feature a stunning specification', 'A short walk to Golders Green station, on the Northern Line', 'Close to Golders Green and Hampstead Heath', 'Outside space to each apartment', 'CALL TO BOOK YOUR APPOINTMENT TODAY']","[['Golders Green ', '0.5 miles'], ['Cricklewood ', '0.7 miles'], ['Brent Cross ', '0.8 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
19,134194775,"£475,000",Reduced on 19/08/2023,"Cumbrian Gardens, Golders Green Estate, NW2",A THREE BEDROOM TWO BATHROOM family home arranged over the upper two floors of this semi-detached house on the ever-popular Golders Green Estate. This spacious apartment features a huge open plan reception room with kitchen dining room. Cumbrian Gardens is a peaceful residential turning located w...,Flat,2,3,841 sq. ft.(78 sq. m.),Share of Freehold,"['Top Floor Duplex', 'Chain free', 'Two Bathrooms', 'Great Entertaining Space', 'Open plan reception room', 'Off Street Parking']","[['Cricklewood ', '0.5 miles'], ['Brent Cross ', '0.7 miles'], ['Golders Green ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,125 years left,Band: D,False
20,137680112,"£475,000",Added on 02/05/2023,"Golders Green Road, Golders Green, London, NW11","This great 2 bedroom flat is arranged on the 4th floor and features a private balcony, spacious reception room and separate well-equipped kitchen.",Flat,1,2,837 sq. ft.(78 sq. m.),Leasehold,"['Spacious 2 bedroom flat', 'Arranged on the 4th floor', 'Popular purpose-built block', 'Generous reception room', 'Well-equipped kitchen', 'Bright double bedroom', 'Enclosed private balcony', 'Elevator access']","[['Brent Cross ', '0.3 miles'], ['Golders Green ', '0.8 miles'], ['Hendon Central ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
21,140009900,"£474,000",Reduced on 15/09/2023,"Granville Gardens, Granville Road, London, NW2","PRIVATE SALE APARTMENTS NOW AVAILABLE! All homes at GRANVILLE GARDENS feature a stunning specification, and sensational contemporary architecture all set within beautifully landscaped gardens, ONLY 25 MINUTES FROM CENTRAL LONDON. BOOK YOUR APPOINTMENT TODAY!",Apartment,,1,546 sq. ft.(51 sq. m.),Ask agent,"['PRIVATE SALE APARTMENTS - NOW AVAILABLE', 'Close to Golders Green and Hampstead Heath', 'All homes feature a stunning specification', ' Only 25 minutes from Central London', 'Beautifully landscaped gardens', 'CALL TO BOOK YOUR APPOINTMENT TODAY', 'Outside space to each apartment', 'A short walk to Golders Green station, on the Northern Line']","[['Golders Green ', '0.5 miles'], ['Cricklewood ', '0.7 miles'], ['Brent Cross ', '0.8 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
22,134194178,"£450,000",Reduced on 08/09/2023,"Cumbrian Gardens, Golders Green Estate, NW2","Being Sold via Secure Sale online bidding. Terms & Conditions apply. Starting Bid £450,000 An extremely well presented two/three bedroom ground floor flat with a PRIVATE SOUTH FACING GARDEN converted from this three-storey semi detached house on this peaceful residential turning locate...",Flat,2,3,811 sq. ft.(75 sq. m.),Share of Freehold,"['Garden Flat', 'Chain Free', 'Open Plan Reception', 'En-Suite Bathroom', 'Off Street Parking']","[['Cricklewood ', '0.5 miles'], ['Brent Cross ', '0.7 miles'], ['Golders Green ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,125 years left,Band: C,False
23,139784249,"£450,000",Added on 11/09/2023,"67 Cumbrian Gardens, ., London, Barnet, NW2 1ED",An extremely well presented two/three bedroom ground floor flat with a PRIVATE SOUTH FACING GARDEN converted from this three-storey semi detached house on this peaceful residential turning located on the ever popular Golders Green Estate. This spacious home features a south facing garden and ...,Flat,1,3,,Freehold,"['Being Sold via Secure Sale online bidding. Terms & Conditions apply.', 'Garden Flat', 'Currently Tenanted', 'Three Bedrooms', 'Off Street Parking', 'Open Plan Reception', 'No Onward Chain']","[['Cricklewood ', '0.5 miles'], ['Brent Cross ', '0.8 miles'], ['Golders Green ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C,False
24,142558205,"£425,000",Added on 30/11/2023,"Finchley Road,  Hampstead, NW3","Spacious and well presented two bedroom ground floor flat, located on the edge of West Hampstead and benefitting from a spacious private rear garden and no onward chain, we highly recommend an internal viewing.",Apartment,1,2,831 sq. ft.(77 sq. m.),Share of Freehold,"['Impressive and spacious ground floor flat', 'Private rear garden and section of the front garden', 'Large reception with big windows and tall ceilings', 'Modern fitted kitchen and bathroom', 'Long share of Freehold', 'No onward chain']","[['Cricklewood ', '0.7 miles'], ['West Hampstead Thameslink ', '0.7 miles'], ['Hampstead ', '0.8 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,£1906,Ask agent,Band: E,True
25,132679673,"£425,000",Reduced on 04/05/2023,"HEATH CLOSE, HAMPSTEAD GARDEN SUBURB, NW11","One double bedroom flat on the ground floor of historic Waterlow Court, Grade II listed 1908 built ‘Arts & Crafts’ block, quietly located almost adjacent to Hampstead Heath Extension. Golders Green underground station is approximately half a mile distant, shops & buses are nearer. * ONE DOUBLE...",Flat,1,1,,Share of Freehold,"['ONE DOUBLE BEDROOM', 'FITTED & EQUIPPED KITCHEN', 'RECEPTION ROOM', 'BATHROOM / WC', 'ELECTRIC HEATING (heaters renewed 2023)', 'NEUTRAL DECORATIONS & FLOORING', 'WELL MAINTAINED COMMUNAL GARDENS', 'CHARACTER FEATURES', 'CHAIN FREE        SHARE OF FREEHOLD', 'FURNITURE / APPLIANCES INCLUDED']","[['Golders Green ', '0.2 miles'], ['Brent Cross ', '1.1 miles'], ['Hampstead ', '1.2 miles']]","['underground', 'underground', 'underground']",£0 per year,£3500,960 years left,Ask agent,True
26,131259197,"£400,000",Added on 31/01/2023,"Waterlow Court, Heath Close, Golders Green, NW11","Waterlow Court is a sought after Grade II listed development designed by the Arts & Crafts architect M.H. Baillie Scott. The property is in a quiet location, set back from the road, surrounded by landscaped gardens and close to Hampstead Heath Extension. This one bedroom (originally two bedro...",Apartment,1,1,,Share of Freehold,"['ONE BEDROOM (ORIGINALLY TWO BEDROOM) FIRST FLOOR CORNER FLAT', 'SHARE OF FREEHOLD', 'ARTS & CRAFTS PERIOD ORIGINAL FEATURES', 'QUIET HAMPSTEAD GARDEN SUBURB LOCATION', 'SHORT WALK TO HAMPSTEAD HEATH, TUBE AND SHOPS', 'SECURE STORAGE FOR BIKES ETC']","[['Golders Green ', '0.2 miles'], ['Brent Cross ', '1.1 miles'], ['Hampstead ', '1.2 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC,True
