,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
10,141109028,"£430,000",Added yesterday,"Beavers Crescent, Hounslow, TW4","RARELY AVAILABLE SELECTION OF 2 BEDROOM HOMES. Set within a quiet residential development and recently undergone a light refurbishment with further enhancement potential. Offering entrance hall, living/dining room, modern fitted kitchen, utility room. To the first floor lie 2 bedrooms ...",Terraced,1,2,,Freehold,"['Mid Terraced Home', '2 Double Bedrooms', 'Spacious Living Room', 'Approx 61ft South East Facing Garden', 'Utility Room', 'Off Street Parking', 'Incentives Available', 'Ready To Move Into', 'Selection Of Properties', 'Good Decorative Order']","[['Hounslow West ', '0.8 miles'], ['Hatton Cross ', '1.1 miles'], ['Feltham ', '1.3 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C,False
11,139273898,"£435,000",Reduced yesterday,"Broughton Road, Ealing, W13",TWO BEDROOM APARTMENT IN CONVENIENT LOCATION,Flat,1,2,,Leasehold,"['Two bedroom flat', 'Purpose built', 'Walking distance to West Ealing Station', 'Service charge to include all heating and hot water bills', 'Direct access to communal gardens']","[['West Ealing ', '0.2 miles'], ['Drayton Green ', '0.6 miles'], ['Ealing Broadway ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C,False
12,139907777,"£960,000",Reduced yesterday,"Cleveland Road, Ealing","** Offers In Excess Of ** A brilliant semi-detached family home with huge potential to extend to the side. Planning submitted already, ref 233301FUL to include a new two bedroom semi-detached dwelling. (The neighbour opposite has been approved and built the same, providing an excellent example)....",Semi-Detached,2,3,,Freehold,"['No Onward Chain', 'Planning Submitted', 'Exciting Potential', 'Large Secluded Garden', 'Well Regarded Schools', 'Excellent Transport Links']","[['Castle Bar Park ', '0.2 miles'], ['Drayton Green ', '0.4 miles'], ['West Ealing ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
13,140194418,"£900,000",Reduced yesterday,"The Avenue, Hounslow, TW5","Ideally situated just moments from amenities on Bath Road, this fantastic 4/5 bedroom family home boasts a flexible layout set over 2 floors, and offers a secluded rear garden and off street parking.",Detached,3,4,"1,803 sq. ft.(168 sq. m.)",Freehold,"['Spacious 4/5 bedroom detached house', 'Double reception room and garden room', 'Smart kitchen/breakfast room with utility space', 'Main bedroom with built in storage and ensuite bathroom', '3 Additional double bedrooms', 'Downstairs study room/5th bedroom', 'Walking distance from popular local schools', 'Great location for Avenue Park and amenities']","[['Hatton Cross ', '1.1 miles'], ['Hounslow West ', '1.2 miles'], ['Hayes & Harlington ', '1.6 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
14,141094970,"£630,000",Added yesterday,"Garrison Close, Hounslow","
Welcome to this charming mid-terraced family home in Hounslow, boasting four bedrooms and offering an ideal living space for your family. As you step inside, the ground floor welcomes you with beautiful lounge, open kitchen dining area making it perfect for accommodating guests or family member...",Terraced,2,4,,Freehold,"['Two Bathrooms', 'Great Schools Catchment Area', 'Close to Local Amenities', 'Outhouse']","[['Hounslow ', '0.7 miles'], ['Hounslow Central ', '0.9 miles'], ['Hounslow West ', '1.0 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
15,141094892,"£1,150,000",Added yesterday,"Windsor Road, Richmond, TW9",An elegantly upgraded four-bedroom property in close proximity to Kew Gardens,Terraced,2,4,"1,368 sq. ft.(127 sq. m.)",Freehold,"['No Onward Chain!', 'Close Proximity To Royal Botanic Gardens (Kew), Richmond Park And The River Thames', 'Excellent Transport Links Nearby Including London Underground And Overground', 'Catchment Area For Excellent Local Primary And Secondary Schools', 'Highly Popular Residential Road', 'Stylishly Modernised And Extended', 'Generously Spaced Reception Areas', 'Viewings 7 Days A Week Including Bank Holidays!']","[['Kew Gardens ', '0.4 miles'], ['North Sheen ', '0.5 miles'], ['Richmond ', '0.8 miles']]","['underground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: F,False
16,141093305,"£549,950",Added yesterday,"Maswell Park Crescent, Maswell Park Crescent","A characterful three bedroom period house offered to the market with no onward chain with benefits including generous room sizes, high ceilings and period features. With scope to modernise throughout and potential to loft/rear extend (STPP), this house also benefits from a driveway and large matu...",House,1,3,,Freehold,"['Period House', 'Three Bedrooms', 'Off Street Parking', 'Large Garden', 'No Chain', 'Scope to Extend (STPP)']","[['Hounslow ', '0.2 miles'], ['Hounslow Central ', '0.7 miles'], ['Hounslow East ', '0.7 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
17,141092414,"£750,000",Added yesterday,Springvale Avenue,"JOHNS&CO is proud to present this spacious three bedroom terraced house located in Brentford, TW8. As you walk into the property you are greated with a spacious entrace way leading to the bay fronted reception room which comprises a traditional fireplace. The bay fronted windows allow an abunda...",Terraced,1,3,,Freehold,"['Three bedrooms', 'One bathroom', 'Additional WC', 'Conservatory', 'Private garden', 'Double garage', 'Street parking', 'Excellent transport links']","[['Brentford ', '0.5 miles'], ['Kew Bridge ', '0.6 miles'], ['South Ealing ', '0.6 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
18,139803371,"£375,000",Reduced yesterday,"Hastings Road, London, W13","A stylish two bedroom apartment being sold chain free, that's recently been renovated and benefits from share of freehold, communal gardens and off street parking",Flat,1,2,517 sq. ft.(48 sq. m.),Share of Freehold,"['Chain Free', 'Recently Renovated', 'Two Bedrooms', 'Share of Freehold', 'Communal Garden', 'Off Street Parking', 'Stylish Kitchen', 'Modern Bathroom', 'Close To the Elizabeth Line', 'Walking Distance to Ealing Broadway']","[['West Ealing ', '0.2 miles'], ['Drayton Green ', '0.6 miles'], ['Ealing Broadway ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D,False
19,141090671,"£650,000",Added yesterday,"Park Avenue, Hounslow","** VENDOR FOUND PROPERTY ** This three bedroom semi-detached property is brimming with potential and sits on a large end plot in a quiet residential area on the borders of Whitton. With front and rear access for cars, this would suit anyone looking to create an annex to the rear.",Semi-Detached,1,3,,Freehold,"['THREE BEDROOM SEMI-DETACHED PROPERTY ', 'LARGE PLOT ', 'FRONT AND REAR DRIVE ACCESS ', 'HUGE POTENTIAL TO EXTEND STPP ', 'DESIRABLE NEIGHBOURHOOD', 'VENDER FOUND PROPERTY ', 'CLOSE TO LOCAL AMENITIES', 'NEWLY ADDED PORCH ']","[['Hounslow ', '0.3 miles'], ['Whitton ', '0.7 miles'], ['Hounslow Central ', '0.9 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
20,130705799,"£500,000",Reduced yesterday,"Clipstone Road, Hounslow",A unique end terrace cottage with adjoining workshop/barn and additional strip of land with potential for development (stpp). The property is ideally located off the Bath Road with easy access to Hounslow Town Centre and Hounslow Central Train Station. The accommodation of the cottage comprises...,Detached,1,2,,Freehold,"['A two bedroom cottage, workshop/barn & strip of land', 'Potential to extend to side (stpp)', 'Two reception rooms and kitchen', 'Off street parking', 'Downstairs bathroom', 'EPC Rating F  Council Tax Band D']","[['Hounslow Central ', '0.2 miles'], ['Hounslow ', '0.6 miles'], ['Hounslow West ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
21,137796680,"£210,000",Reduced yesterday,"Berry Court, Raglan Close, Hounslow","A one bedroom ground floor maisonette situated in this popular development situated off the Staines Road with access to local shops and bus routes. The accommodation comprises lounge, kitchen, double bedroom and bathroom. The property also benefits from electric heating, double glazed windows, ...",Maisonette,1,1,,Leasehold,"['A one bedroom ground floor maisonette', 'Double glazed windows and electric heating', 'Lounge, kitchen and bathroom', 'Communal gardens and parking area', 'No onward chain!', 'EPC Rating D  Council Tax Band C']","[['Hounslow ', '0.8 miles'], ['Hounslow West ', '0.9 miles'], ['Hounslow Central ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C,False
22,141089822,"£475,000",Added yesterday,"James Street, Hounslow, TW3","NO ONWARD CHAIN - Fabulous 2 bedroom house, situated with easy access to Hounslow town centre and station, boasts a dine in reception room, conservatory plus a spacious garden.",Terraced,1,2,726 sq. ft.(67 sq. m.),Freehold,"['Close to Hounslow town centre amenities', '2 double bedroom house', 'Large reception room plus conservatory', 'On street permit parking', 'Smart 3 piece bathroom', 'Potential to modernise and extend (stpp)']","[['Hounslow East ', '0.4 miles'], ['Hounslow ', '0.6 miles'], ['Hounslow Central ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
23,141089327,"£900,000",Added yesterday,"Kew Road, Richmond, TW9","A fabulous split-level converted apartment with private outside space, large open-plan reception room and three bathrooms including an en-suite.",Flat,2,3,"1,324 sq. ft.(123 sq. m.)",Share of Freehold,"['Share of Freehold Term 999 years from 01/07/2013', 'Three Double Bedrooms', 'Open Plan Living', 'Walk-in wardrobe', 'Private outside space', 'Just 0.3 miles to Richmond Station', 'Chain Free']","[['Richmond ', '0.2 miles'], ['North Sheen ', '0.5 miles'], ['Kew Gardens ', '0.9 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,989 years left,Band: G,False
24,141088394,"£320,000",Added yesterday,"Lanadron Close, Isleworth","A lovely modern top-floor apartment in this lift-serviced block, located in a popular development close to Isleworth mainline station (37 mins to London Waterloo). The accommodation comprises a bright and spacious living/dining/kitchen area, two double bedrooms, a modern bathroom suite...",Flat,1,2,,Leasehold,"['Viewings accompanied by Chase Buchanan', 'Modern top floor apartment', 'Two double bedrooms', 'Open plan living', 'Lift serviced', 'Good storage space', 'Close to Isleworth mainline station', 'Chain Free']","[['Isleworth ', '0.1 miles'], ['Syon Lane ', '0.7 miles'], ['Osterley ', '0.9 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,111 years left,Band: D,False
25,141053003,"£950,000",Added on 19/10/2023,"Cowper Road, Hanwell",A stunning and spacious 4-bedroom semi-detached house. The property is presented in immaculate condition throughout and situated in the heart of the desirable `Golden Manor` enclave with the new Cross Rail Elizabeth line.,Semi-Detached,2,4,,Freehold,[],"[['Drayton Green ', '0.1 miles'], ['Hanwell ', '0.4 miles'], ['Castle Bar Park ', '0.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D,False
26,141088337,"£550,000",Added yesterday,"Campbell Court, Hanwell, W7","Rarely Available and well presented is this chain free, 2 double bedroom, ground floor, purpose built, apartment in the sought after Golden Manor area and offered with private garden and the bonus of share of freehold. Located a stones throw from Hanwell station and its invaluable Elizabeth line,...",Apartment,1,2,,Share of Freehold,"['2 Double Bedrooms', 'Share Of Freehold', 'Own Entrance', 'Private Garden', 'Close To Elizabeth Line', 'Chain Free']","[['Hanwell ', '0.0 miles'], ['Drayton Green ', '0.5 miles'], ['Castle Bar Park ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
27,141088121,"£1,399,950",Added yesterday,"Dorchester Mews, East Twickenham","This rarely available and larger than average three double bedroom modern house is situated in a highly south after gated development in East Twickenham, yards from Marble Hill Park. Tucked away in the corner of this exclusive development, this deceptively big modern house offers proport...",House,2,3,,Freehold,"['Viewings accompanied by Chase Buchanan', 'Exclusive gated development', 'Modern Three double bedroom house', 'Garage and OSP', 'Approx.. 1650 sqft accomodation', 'No onward chain', 'Two bathrooms', 'Roof terrace', 'Secluded courtyard garden', 'VIRTUAL TOUR AVAILABLE']","[['St. Margarets ', '0.3 miles'], ['Twickenham ', '0.7 miles'], ['Richmond ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
28,141087722,"£680,000",Added yesterday,"Scotts Road, Southall, UB2","Nestled in the heart of Southall's vibrant community is this exciting opportunity to call this house your home. This charming four-bedroom, two and half-bathroom property boasts a fusion of modern elegance and timeless appeal, offering a comfortable and convenient living space for you and you...",Semi-Detached,2,4,,Freehold,"['FOUR BED EXTENDED SEMI DETACHED HOUSE', 'DOUBLE GLAZED', 'GAS CENTRAL HEATING', 'OFF STREET PARKING', '2.5 BATHROOMS', 'CONSERVATORY', 'SHARED DRIVEWAY', 'COUNCIL TAX BAND D', 'POTENTIAL RENTAL £2500 TO £3000 PCM', '0.9 MILES TO SOUTHALL STATION (ELIZABETH LINE)']","[['Southall ', '0.7 miles'], ['Hayes & Harlington ', '1.2 miles'], ['Hounslow West ', '2.0 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
29,141087167,"£590,000",Added yesterday,"Narrowboat Avenue, Brentford,TW8","A spectacular, modern, two bedroom in Brentford Lock West, exuding bright open plan living space, with ample room for dining, and two spacious double bedrooms with integrated storage. The master bedroom benefits from a walk-in wardrobe and an en suite bathroom which is very spacious and complimen...",Flat,2,2,,Ask agent,"['Two Bedrooms', 'Two Bathrroms', 'Large Private Balcony', 'Walk-In Wardrobe', 'Contemporary Fixtures and Fittings', 'Allotment on the rooftop', 'Open Plan Reception Room', 'Riverside Location']","[['Brentford ', '0.3 miles'], ['Syon Lane ', '0.5 miles'], ['Boston Manor ', '1.0 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: E,False
30,138996632,"£317,500",Reduced yesterday,"Westbourne House, Wheatlands, Heston, TW5","Perched on the 10th floor, this exceptional apartment offers a unique vantage point with panoramic countryside and airport views. This residence presents an unparalleled opportunity to immerse yourself in natural beauty from the comfort of your home with two bedrooms which provide a rest...",Apartment,1,2,855 sq. ft.(79 sq. m.),Share of Freehold,"['10th Floor Apartment', 'Scenic Countryside Views', 'Two Bedrooms', 'Open Plan Kitchen/ Living Area', 'Family Bathroom', 'Approx. 938 Years Lease', 'Garage in Block', 'Ample Storage', 'Lift Servicing all Floors', 'Ample on Street Parking']","[['Osterley ', '0.8 miles'], ['Hounslow Central ', '1.1 miles'], ['Hounslow East ', '1.1 miles']]","['underground', 'underground', 'underground']",£0 per year,£3511.68,938 years left,Band: C,False
31,141004895,"£1,100,000",Reduced yesterday,"Balmoral Gardens, Ealing","Rarely available on this much sought after road, this four bedroom end of terrace family home with secluded south-west facing garden, off street parking and garage.",House,2,4,,Freehold,"['Four Bedrooms', 'Garage', 'Secluded Garden', 'Off Street Parking', 'Ofsted Outstanding Schools', 'Local Parks']","[['Boston Manor ', '0.5 miles'], ['Northfields ', '0.6 miles'], ['West Ealing ', '0.8 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
32,141085670,"£475,000",Added yesterday,"Crestwood Way, Hounslow, TW4","Beautifully presented end of terrace family home located in a quiet cul de sac location. In brief comprises of entrance hall, downstairs w/c, living/dining room, modern fitted kitchen. To the first floor lie 3 bedrooms & modern bathroom w/c. Other benefits include off street parking & an ...",End of Terrace,1,3,,Freehold,"['End Of Terrace Family Home', '3 Bedrooms', 'Excellent Presentation', 'Living/Dining Room', 'Modern Kitchen', 'Modern Bathroom W/C', 'Approx 34ft Rear Garden', 'Off Street Parking', 'Cul De Sac Location', 'Downstairs W/C']","[['Hounslow West ', '0.8 miles'], ['Hounslow ', '0.9 miles'], ['Hounslow Central ', '0.9 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
33,86401587,"£303,260",Reduced yesterday,"Merrick Road, Southall, UB2","Purplebricks are proud to launch this turnkey purpose built apartment to the market. Situated on the thirteenth floor of a well-maintained block, this property comprises of a double bedroom, modern fitted kitchen and bathroom, additional office or storage space, high-performance glazed windows an...",Apartment,1,1,,Leasehold,"['Top Floor Apartment ', 'Office Space', 'EPC – B', 'Southall Station (Elizabeth Line)', 'Concierge Services', 'New Build Warranty', 'Roof Top Gardens', 'High-Quality & Contemporary Interior Specification', 'Chain Free', 'South-West Facing Property / West Facing Balcony']","[['Southall ', '0.2 miles'], ['Hanwell ', '1.7 miles'], ['Osterley ', '1.9 miles']]","['nationalrail', 'nationalrail', 'underground']",£350 per year,£1617,994 years left,Band: C,False
34,141084338,"£1,200,000",Added yesterday,"Wyndham Road, London, W13","A charming terraced house on Wyndham Road, in excellent condition throughout. Having been tastefully extended, it makes the perfect family home with four bedrooms, two bathrooms and is situated in the Fielding catchment area",Terraced,2,4,"1,459 sq. ft.(136 sq. m.)",Freehold,"['Family Home', 'Excellent Condition', 'Fielding Catchment Area', 'Four bedrooms', 'Two Bathrooms', 'Fully Extended', 'Close to Northfields Station']","[['Northfields ', '0.3 miles'], ['Boston Manor ', '0.5 miles'], ['South Ealing ', '0.6 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: E,False
35,141082151,"£700,000",Added yesterday,"Albion Road, Twickenham","Offered to the market for the first time in 40 years, this end-terrace family home with a secluded garden and off-street parking is in a desirable location and available chain-free. The accommodation includes a living room, dining room, family room and a kitchen on the ground floor, with...",Semi-Detached,1,3,,Freehold,"['Viewings accompanied by Chase Buchanan', 'Chain free house', 'Desirable location', 'Spacious living areas', 'Two double bedrooms', 'Secluded rear garden', 'Off street parking', 'Close to transport and shops', 'Excellent schools nearby', 'Close to Twickenham Green']","[['Strawberry Hill ', '0.5 miles'], ['Twickenham ', '0.6 miles'], ['Whitton ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E,False
36,141082079,"£435,000",Added yesterday,"Floyer Close, Richmond, TW10","Open House to be carried out on Saturday 28th October between 10.30am and 11.30am. Please call the Knight Frank team on to book your appointment. Set moments from Richmond Park and located within this sought-after gated development, you will find this turn-key one bedroom apartmen...",Flat,1,1,,Leasehold,"['1 bedroom', '1 reception room', '1 bathroom', 'Communal Garden', 'Second Floor', 'Town/City', 'Private Parking', 'Chain Free']","[['North Sheen ', '0.4 miles'], ['Richmond ', '0.5 miles'], ['Mortlake ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£300 per year,£1722.76,135 years left,Band: E,False
37,140545568,"£525,000",Reduced on 19/10/2023,"Grosvenor Road, Hounslow, TW3","An exciting opportunity to purchase this large, period extended semi-detached family home set in Grosvenor Road, one of the most desirable roads for young families looking to buy in Hounslow. Grosvenor Road is a residential road, located only moments from many highly sought-after Houns...",Semi-Detached,2,3,,Freehold,"['Semi-detached family home', 'Two bedrooms', 'Potential to extend (STPP)', 'Sought-after location', 'Close to plenty of schools']","[['Hounslow West ', '0.5 miles'], ['Hounslow Central ', '0.5 miles'], ['Hounslow ', '0.8 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D,False
38,141078047,"£255,000",Added on 19/10/2023,"Green Lane, Hounslow","A chain free two double bedroom apartment presented to the market in good condition with no apartments above, off street parking and a long lease. The property would make an excellent investment or an ideal home with potential to modernise and make it your own. Viewings are highly recommended by ...",Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'Chain free', 'Upper floor apartment with no apartments above', 'Long lease', 'Excellent location', 'Bright and air', 'Ample storage']","[['Hounslow West ', '0.9 miles'], ['Hatton Cross ', '1.1 miles'], ['Feltham ', '1.2 miles']]","['underground', 'underground', 'nationalrail']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1200,100 years left,Band: B,False
39,141074474,"£1,375,000",Added on 19/10/2023,"Swyncombe Avenue, Ealing, London, W5","This stunning fully refurbished five bedroom house boasts high ceilings and modern décor throughout, a large garden which backs onto a park and off-street parking for two cars.",House,3,5,"2,292 sq. ft.(213 sq. m.)",Freehold,"['Fully refurbished five bedroom house', 'Spacious reception room with built in book cases', 'Bright dining room with sliding doors to garden', 'Smart kitchen with sliding doors to garden', 'Large garden which backs onto a park', 'Two generous bedrooms with en-suites', 'Utility room with built in shelving and storage', 'Driveway with space for two cars']","[['Boston Manor ', '0.3 miles'], ['Northfields ', '0.4 miles'], ['South Ealing ', '0.6 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
40,140759828,"£995,000",Reduced on 19/10/2023,"Derwent Road, Twickenham","This outstanding, four bedroom semi-detached family home has been extended and improved throughout, combining unique and modern features, complementing this very appealing property. Very well presented throughout with an attractive décor, the ground floor provides a wide hallway leading...",Semi-Detached,1,4,,Freehold,"['Viewings accompanied by Chase Buchanan', 'Spacious family home', 'High specification throughout', 'Sophisticated kitchen/dining room', 'Stunning family room & living room', 'Four double bedrooms & luxury bathroom', 'Attractive garden with summer house', 'Off street parking & garage', 'Close to station & amenities', 'Excellent schools nearby']","[['Hounslow ', '0.4 miles'], ['Whitton ', '0.5 miles'], ['Hounslow Central ', '1.1 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: F,False
