,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
10,138478937,"£550,000",Added on 09/08/2023,"Ramilles Close, Brixton Hill",Oaks are proud to present a recently refurbished three-bedroom end of terrace house situated on Ramilles Close in Brixton.,End of Terrace,1,3,,Freehold,"['Three bedrooms', 'Recently refurbished', 'Freehold', 'Brixton Hill location', 'No onward chain', 'EPC rating: D']","[['Clapham North ', '0.7 miles'], ['Clapham Common ', '0.7 miles'], ['Brixton Underground ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C,False
11,138317330,"£550,000",Reduced on 22/08/2023,"THE CHASE, SW4","A charming top-floor, one-bedroom flat spanning over 600 sq ft on the sought-after residential road, The Chase - SW4.",Flat,1,1,,Share of Freehold,"['Large One-Bedroom Flat', 'Spacious Living Room', 'Top Floor', 'Demised Roof Terrace', 'Views of London', 'Quiet Residential Road', 'Share of Freehold', 'Council Tax Band: D']","[['Clapham Common ', '0.5 miles'], ['Wandsworth Road ', '0.5 miles'], ['Clapham High Street ', '0.6 miles']]","['underground', 'nationalrail', 'nationalrail']",£0 per year,£0,150 years left,Band: D,False
12,137144372,"£550,000",Added on 10/07/2023,"Ramilles Close, London, SW2","A recently refurbished three bedroom freehold house, with private garden and balcony located in the heart of Brixton. The property comprises; three bedrooms, a large fitted kitchen with access to a private garden, a light filled reception room with a balcony, a spacious family bathroom...",End of Terrace,1,3,,Freehold,"['Three bedrooms', 'Freehold house', 'Private garden', 'Balcony', 'Close to transport links', 'No onward chain']","[['Clapham North ', '0.7 miles'], ['Clapham Common ', '0.7 miles'], ['Brixton Underground ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
13,139705049,"£550,000",Added on 08/09/2023,"Edgeley Road, Clapham",A well presented and light two bedroom apartment for sale on a popular residential road situated off Clapham High Street.,Flat,1,2,,Leasehold,"['Reception/kitchen', 'Two double bedrooms', 'Modern bathroom', 'First floor conversion', 'No onward chain', 'Close to transport links', 'Close to local amenities', 'EPC rating C']","[['Clapham High Street ', '0.1 miles'], ['Clapham North ', '0.2 miles'], ['Clapham Common ', '0.3 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
14,138538424,"£550,000",Added on 11/08/2023,"Grayshott Road, LONDON",We are delighted to offer for sale this fabulous two bedroom character apartment in the ever popular Shaftesbury Estate. Ideally situated on a well-regarded street in the heart of the popular Shaftesbury Estate. The accommodation measures approximately 557 sq ft with good proportions in al...,Flat,1,2,,Leasehold,"['Two bedroom apartment', 'Character, period property', 'lose to Clapham Junction Railway station', 'Quality Kitchen & Bathroom', 'Quite Residential street', 'Clapham Common, Battersea Park and the newly opened Battersea Power Station are all within easy reach.']","[['Clapham Junction ', '0.5 miles'], ['Queenstown Road (Battersea) ', '0.7 miles'], ['Wandsworth Road ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,Ask agent,107 years left,Band: C,False
15,137511209,"£550,000",Added on 16/07/2023,"Bromells Road, London, SW4","Offered with NO ONWARD CHAIN is this modern second-floor apartment, located within a popular secure gated mews development in Clapham Old Town, just off the Common. The property comprises two double bedrooms, with the master benefiting from an en-suite shower room. There is a well-equippe...",Flat,2,2,,Leasehold,"['No onward chain', 'Gated community', 'Two bedrooms', 'Two bathrooms', 'Spacious second floor flat', 'Modern interior', 'Allocated parking space', 'Close to amenities', 'Close to transport links']","[['Clapham Common ', '0.1 miles'], ['Clapham High Street ', '0.3 miles'], ['Clapham North ', '0.4 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
16,138586655,"£550,000",Added on 12/08/2023,"Lavender Hill, London","A stunning two bedroom apartment with rear garden, ideally situated on the popular Lavender Hill and within walking distance of Clapham Junction Station.",Flat,1,2,,Share of Freehold,"['Victorian conversion', 'Raised ground floor', 'Two double bedrooms', 'Private rear garden', 'Excellent condition', 'Close to Clapham Junction', 'Approx. 599 sq. ft.', 'EPC rating C']","[['Clapham Junction ', '0.5 miles'], ['Queenstown Road (Battersea) ', '0.8 miles'], ['Clapham Common ', '0.9 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
17,133279790,"£550,000",Reduced on 25/07/2023,"Ramilles Close, Brixton, London, SW2","This fantastic 2 bedroom house is arranged over 2 floors, and benefits from modern fixtures and fittings, a beautiful reception room opening to the private garden, and 2 sizeable bedrooms.",House,1,2,856 sq. ft.(80 sq. m.),Freehold,"['Stunning split-level 2 bedroom house with rear garden', 'Bright reception room with dining space', 'Fully fitted kitchen with integrated appliances', '2 well proportioned double bedrooms', 'Located in a peaceful residential area']","[['Clapham North ', '0.7 miles'], ['Clapham Common ', '0.7 miles'], ['Brixton Underground ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
18,134794484,"£550,000",Added on 15/05/2023,"Garfield Road, London, SW11",A charming one bedroom garden flat,Apartment,1,1,,Share of Freehold,"['Fabulous location near Clapham Common', 'One bedroom', 'One bathroom', 'West facing garden', 'Pretty period features', 'EPC Rating = D']","[['Clapham Common ', '0.6 miles'], ['Wandsworth Road ', '0.7 miles'], ['Queenstown Road (Battersea) ', '0.7 miles']]","['underground', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC,True
19,140094308,"£550,000",Added on 18/09/2023,"Flutemakers Mews, Clapham","Rare one bedroom freehold home with open plan reception room, large master bedroom with walk in wardrobe and allocated off street parking all set within a gated modern development.",House,1,1,,Freehold,"['Gated Mews', 'Lateral Accommodation', 'Great Finish', 'Parking', 'Freehold', 'No Chain']","[['Clapham Common ', '0.5 miles'], ['Clapham North ', '0.5 miles'], ['Clapham High Street ', '0.6 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
20,139983809,"£550,000",Added on 15/09/2023,"Clarence Avenue, Clapham, SW4","A well-presented 3 double bedroom flat in a great area. At over 825 sqft, there is plenty of 'elbow room' here. The duplex layout works really well, allowing a great sense of proportion and balance of space. A real benefit is the third room upstairs - rare to find in this type of building and ...",Flat,1,3,,Leasehold,"['827 Sqft', 'Near Abbeville Road And Clapham Common', 'Good Transport Links', 'Communal Gardens', 'Quiet Residential Area', 'Great Local Bars, Cafes And Restaurants', '3 Double Bedrooms', 'Storage Space Comes With Flat']","[['Clapham South ', '0.5 miles'], ['Clapham Common ', '0.7 miles'], ['Balham ', '0.9 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,93 years left,Band: B,False
21,140137064,"£550,000",Added on 19/09/2023,"Lambert Road, SW2","Keating Estates are proud to present to market a bright and attractive two double bedroom apartment quietly nestled over the top floors of a grand Victorian townhouse on a popular residential street tucked away off Brixton Hill, between Brixton and Clapham.",Flat,1,2,822 sq. ft.(76 sq. m.),Leasehold,"['Two double bedrooms', 'Victorian conversion', 'Split over two floors', 'Bright and airy throughout', 'Over 820 square feet of internal space', 'Sought-after road equidistant to Brixton and Clapham High Streets', 'Local amenities and eateries on the doorstep', 'Short stroll to Brockwell Park and Lido', 'Walking distance to Victoria and Northern tube lines']","[['Brixton Underground ', '0.6 miles'], ['Clapham North ', '0.7 miles'], ['Brixton ', '0.7 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,111 years left,Band: B,False
22,132198446,"£550,000",Added on 03/03/2023,"Jeffreys Road, SW4","Keating Estates are proud to present to market this bright and airy two double bedroom apartment with private terrace, set within a luxury modern development in the heart of Clapham.",Flat,1,2,700 sq. ft.(65 sq. m.),Leasehold,"['Two double bedrooms', 'Private South-West facing terrace', '700 square feet of internal space', 'Built with modern living in mind', 'Secure friendly development', 'Communal gardens', 'Secure bike storage', 'Moments from Clapham North and Stockwell with the Victoria and Northern Lines', 'Clapham Common, Larkhall Park and Battersea Park, all with walking distance']","[['Stockwell ', '0.2 miles'], ['Clapham North ', '0.4 miles'], ['Clapham High Street ', '0.4 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,120 years left,Band: D,True
23,136725647,"£550,000",Reduced on 19/07/2023,"Bromfelde Road, London, SW4",A modern and stylish two bedroom apartment situated on a lovely residential road,Apartment,1,2,,Share of Freehold,"['Two bedrooms', 'Open-plan living/kitchen area', 'Bathroom', 'Situated on the first floor', 'Modern interiors', 'EPC Rating = C']","[['Clapham High Street ', '0.2 miles'], ['Clapham North ', '0.2 miles'], ['Wandsworth Road ', '0.4 miles']]","['nationalrail', 'underground', 'nationalrail']",£0 per year,£0,949 years left,Band: C,True
24,132912956,"£550,000",Reduced on 06/04/2023,"Abbeville Road, London, SW4",An immaculately presented two double bedroom apartment set within a prominent gated development in Abbeville Village ,Apartment,1,2,,Leasehold,"['Two double bedrooms', 'High specification interior', 'Secure gated complex', 'Prime Abbeville location']","[['Clapham Common ', '0.3 miles'], ['Clapham North ', '0.5 miles'], ['Clapham High Street ', '0.5 miles']]","['underground', 'underground', 'nationalrail']",£500 per year,£2448,994 years left,Band: C,True
25,129718148,"£350,000",Added on 05/12/2022,"Deeley Road, London","Spacious and bright two bedroom apartment with far seeing VIEWS, on the fourth floor with LIFT ACCESS and less than 10 mins walk to ZONE 1 Battersea Power Station, that you can put your own stamp on. For more details CLICK HERE...",Flat,1,2,,Leasehold,"['10 MINS WALK TO BATTERSEA POWER STATION - ZONE 1', 'THREE DIFFERENT TRAIN/TUBE LINES IN WALKING DISTANCE', 'LIFT ACCESS', 'SECURE DOOR ENTRY', 'PERMIT CAR PARKING']","[['Wandsworth Road ', '0.4 miles'], ['Nine Elms ', '0.4 miles'], ['Battersea Power Underground ', '0.4 miles']]","['nationalrail', 'underground', 'underground']",£20 per year,£989,107 years left,Band: C,False
26,139030574,"£550,000",Added on 24/08/2023,"Acre Lane, London, SW2 5TN","Please Quote Ref TH0310 For All Enquiries - GUIDE PRICE £550,000 - £600,000  Introducing a contemporary two bedroom duplex in Acre Lane, Brixton. Conveniently located near Brixton's vibrant scene with music venues, Brixton Village, POP Brixton, The Ritzy Cinema, and local favo...",Flat,1,2,"1,101 sq. ft.(102 sq. m.)",Leasehold,"['Two Double Bedrooms', 'Duplex Apartment', 'Bright Conservatory', 'Roof Terrace', '1101 Square Foot', 'Lease - 112 Years Remaining', 'No Service Charge', 'Ground Rent - £300', 'Close to Brixton', 'Quote Ref TH0310 For All Enquiries']","[['Brixton Underground ', '0.4 miles'], ['Clapham North ', '0.5 miles'], ['Brixton ', '0.5 miles']]","['underground', 'underground', 'nationalrail']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£0,112 years left,Ask agent,True
27,139658183,"£550,000",Added on 07/09/2023,"Union Road, Clapham","An impressive split-level period conversion arranged over the upper floors of a handsome end-of-terrace property, the naturally bright and airy accommodation extends to a generous 740 sq.ft, comprising an open plan reception room with a well-equipped kitchen, two double bedrooms and two bathrooms.",Flat,,2,,Share of Freehold,"['Split-Level Period Conversion', 'Open Plan Reception', 'Two Double Bedrooms', 'Two Bathrooms', 'Share Of Freehold', 'Chain Free']","[['Clapham High Street ', '0.3 miles'], ['Clapham North ', '0.3 miles'], ['Stockwell ', '0.4 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
28,136785353,"£550,000",Added on 30/06/2023,"Victoria Rise, London, SW4",A beautifully presented two-bedroom purpose built maisonette moments from Clapham Common. Accessing the property through a private entrance you enter into a modern kitchen with built-in appliances. The kitchen is open plan with the reception and for those who like to entertain there...,Maisonette,1,2,,Leasehold,[],"[['Clapham Common ', '0.4 miles'], ['Wandsworth Road ', '0.6 miles'], ['Clapham High Street ', '0.7 miles']]","['underground', 'nationalrail', 'nationalrail']",£10 per year,£842,108 years left,Band: TBC,True
29,139601321,"£550,000",Added on 25/07/2023,"Ingelow Road, Battersea, London, SW8",This one bed garden flat with it's own front door on Ingelow Road in the Diamond Conservation Area is available now through Nested.,Maisonette,1,1,,Share of Freehold,"['Share of Freehold', 'No Service Charge or Ground Rent', 'Period Features Throughout', '538 Square Foot', 'Private Garden', 'Peaceful Residential Street', 'Great Transport Links', 'Extremely Bright', 'Plenty of Storage', 'Own Front Door']","[['Queenstown Road (Battersea) ', '0.4 miles'], ['Wandsworth Road ', '0.5 miles'], ['Battersea Park ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,956 years left,Band: D,False
30,128412863,"£550,000",Reduced on 01/02/2023,"Queenstown Road, Battersea, London, SW8","This 2 bed home with garden is situated in a boutique development of nine exclusive apartments, set within a converted Victorian mews, featuring a reclaimed brick & copper façade.",Apartment,1,2,712 sq. ft.(66 sq. m.),Leasehold,"['High Specification', 'Garden', 'Secure Entry', 'Moments from Battersea Park and the Power Station', 'Immaculate Condition', 'Long Lease', 'Great Transport Links', 'Double Glazed Windows', 'Two Double Bedrooms', 'Open Plan Living/ Kitchen Area']","[['Queenstown Road (Battersea) ', '0.2 miles'], ['Battersea Park ', '0.4 miles'], ['Wandsworth Road ', '0.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£500 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2000,121 years left,Band: E,True
31,137570651,"£550,000",Added on 19/07/2023,"Bicycle Mews, SW4","Keating Estates are proud to present to market this well-equipped two double bedroom, two bathroom apartment with a private South-West facing garden terrace, set within a popular modern building, tucked away from the bustle at the heart of Clapham with a vast array of amenities on the doorstep.",Flat,2,2,758 sq. ft.(70 sq. m.),Leasehold,"['Two double bedrooms', 'Two bathrooms', 'Private garden terrace', 'Secure modern building', 'Large communal terrace with panoramic views', 'Vast array of bars, cafes and eateries on the doorstep', 'Moments from the Northern Line and Overground', 'Close to the green open spaces of Clapham Common', 'Chain-free']","[['Clapham High Street ', '0.1 miles'], ['Clapham North ', '0.2 miles'], ['Clapham Common ', '0.2 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,237 years left,Band: E,True
32,134458643,"£550,000",Reduced on 14/09/2023,"Balham Hill, Clapham South, London, SW12","A modern distinctive building, 3rd floor 2 bedroom apartment with good size reception room / kitchen, sleek fittings and fixtures, storage and balcony.",Flat,1,2,695 sq. ft.(65 sq. m.),Leasehold,"['Modern distinctive building', '3rd floor 2 bedroom apartment', 'Good size reception room / kitchen', 'Sleek fittings and fixtures', 'Storage', 'Balcony']","[['Clapham South ', '0.1 miles'], ['Balham ', '0.6 miles'], ['Wandsworth Common ', '0.7 miles']]","['underground', 'nationalrail', 'nationalrail']",£250 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2016,107 years left,Ask agent,False
33,133724426,"£550,000",Reduced on 03/05/2023,"McCall Close, Clapham","A rarely available, contemporary split-level apartment extending to an impressive 775 sq.ft, set within a desirable Grade II listed building. The accommodation comprises a spacious reception room, a separate modern kitchen, a double bedroom with ample wardrobe space, a family bathroom and a furth...",Flat,1,1,,Leasehold,"['Split Level Apartment', 'Reception Room', 'Modern Kitchen', 'Double Bedroom', 'Communal Grounds', 'Chain Free']","[['Stockwell ', '0.3 miles'], ['Clapham High Street ', '0.4 miles'], ['Clapham North ', '0.4 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
34,137372270,"£550,000",Added on 14/07/2023,"St. Gerards Close, London",Located opposite the green of Clapham Common is this well proportioned two double bed flat sitting on the top floor of this low rise development in a private close with allocated parking and communal garden access. The flat a short walk to both Clapham South and Common stations. Offered Chain FREE,Flat,1,2,,Leasehold,"['Allocated Bay For Parking, Additional Off Street Parking Permits Available', 'Two Double Bedrooms With Built In Wardrobes', 'Secure Bicycle Parking', 'Top Floor Flat', 'Opposite The Green', 'Walking Distance To Tube Stations', 'Long Lease', 'Superb Location', 'Chain Free']","[['Clapham South ', '0.4 miles'], ['Clapham Common ', '0.4 miles'], ['Clapham High Street ', '0.7 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,147 years left,Ask agent,True
35,140265059,"£550,000",Added today,"Clapham Common North Side, Clapham",A fantastic two double bedroom apartment for sale in a prime location in Clapham Old Town with views across Clapham Common.,Flat,1,2,,Share of Freehold,"['Reception/kitchen', 'Two double bedrooms', 'Bathroom', 'Communal garden', 'Views over the Common', 'No onward chain', 'Desirable location', 'EPC rating E']","[['Clapham Common ', '0.3 miles'], ['Clapham High Street ', '0.6 miles'], ['Wandsworth Road ', '0.6 miles']]","['underground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
36,137606843,"£550,000",Added on 19/07/2023,"Killyon Road, Clapham",A spacious and well presented two double bedroom period conversion for sale on a residential road close to Wandsworth Road station and Clapham Old Town.,Flat,1,2,,Share of Freehold,"['Large reception room', 'Two double bedrooms', 'Modern kitchen', 'Bathroom', 'No onward chain', 'Close to transport links', 'New boiler', 'EPC rating D']","[['Wandsworth Road ', '0.1 miles'], ['Clapham High Street ', '0.3 miles'], ['Clapham North ', '0.5 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
37,132373559,"£550,000",Reduced on 03/07/2023,"Nealden Street, Stockwell","OFFERS OVER £550,000 - A ground floor period conversion comprising an impressive reception room with a modern kitchen that leads onto a private South/West facing garden, two double bedrooms and a family bathroom.",Flat,1,2,,Share of Freehold,"['Period Conversion', 'Large Reception Room', 'Two Double Bedrooms', 'South/West Facing Garden', 'Extension Opportunity (STP)', 'Share Of Freehold']","[['Clapham North ', '0.4 miles'], ['Stockwell ', '0.4 miles'], ['Brixton Underground ', '0.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
38,136813094,"£550,000",Added on 30/06/2023,"Tremadoc Road, SW4","Keating Estates are proud to present to market a fantastic two double bedroom apartment quietly nestled on the top floor of a handsome Victorian terrace, ideally tucked away just off Clapham High Street with the eateries and amenities a short stroll away.",Flat,1,2,598 sq. ft.(56 sq. m.),Leasehold,"['Two double bedrooms', 'Victorian conversion', 'Popular road in central location', 'Quiet, peaceful setting', 'Bright and airy throughout', 'Clapham High Street on the doorstep', 'Five-minute walk to Clapham North tube and Clapham High Street Rail', 'Walking distance to Victoria Line', 'Short stroll to Clapham Common']","[['Clapham North ', '0.2 miles'], ['Clapham High Street ', '0.3 miles'], ['Clapham Common ', '0.4 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,86 years left,Band: D,False
39,136779422,"£550,000",Added on 30/06/2023,"20 Ferndale Road, Clapham, London, SW4","A well located two bedroom flat on the Clapham and Brixton border, SW4. This charming two bedroom flat is located on the first floor of a Victorian Conversion on the Clapham and Brixton borders. The spacious open plan kitchen and reception room are located at the front of the property and are s...",Flat,1,2,,Leasehold,"['2 bedrooms', '1 reception room', '1 bathroom', 'Period', 'First Floor', 'Town/City']","[['Clapham North ', '0.1 miles'], ['Clapham High Street ', '0.3 miles'], ['Clapham Common ', '0.4 miles']]","['underground', 'nationalrail', 'underground']",£200 per year,£500,113 years left,Band: C,False
40,137457251,"£550,000",Reduced on 12/09/2023,"Baytree Road, London, SW2","This two bedroom Edwardian flat, situated on one of Brixton's most popular streets, offers a great mix of period features and modern décor. Access to the first floor flat is via a wide communal entrance hall large enough to store a bike. Head up a set of carpeted stairs to an a...",Apartment,1,2,,Leasehold,"['Edwardian flat', 'Two bedrooms', 'Spacious accommodation', 'Period features', 'Popular location']","[['Brixton Underground ', '0.3 miles'], ['Brixton ', '0.4 miles'], ['Clapham North ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
41,140277503,"£550,000",Reduced today,"EDGELEY ROAD, SW4","A charming, light and bright, two bedroom flat with an additional bedroom/study, two-storey maisonette located on Edgeley Road, SW4.",Flat,1,2,,Share of Freehold,"['Three Bedrooms', 'Eat-In Kitchen', 'Spacious Living Room With Working Fireplace', 'South Facing Balcony', 'Double Glazed Windows And Patio Doors', 'New Roof 2015', 'Chain Free', 'New Boiler And Thorough Electric Testing', 'Share of Freehold', 'Council Tax Band: C']","[['Wandsworth Road ', '0.2 miles'], ['Clapham High Street ', '0.2 miles'], ['Clapham North ', '0.4 miles']]","['nationalrail', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: C,False
42,133009307,"£550,000",Reduced on 10/05/2023,"Lavender Hill, London, SW11","Well-appointed 2 bedroom flat located in London, SW11. Comprises of: Warm and welcoming entrance hall Bright and spacious open plan living area Well-appointed kitchen with base and wall units Generously sized master bedroom with en-suite Additional well-propor...",Apartment,2,2,,Leasehold,[],"[['Clapham Junction ', '0.3 miles'], ['Queenstown Road (Battersea) ', '0.9 miles'], ['Clapham South ', '1.0 miles']]","['nationalrail', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: TBC,True
