,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
10,137803589,"£550,000",Reduced on 24/08/2023,"Burnley Road, London, NW10","A rare opportunity to purchase a 2-bedroom ground floor garden flat, converted from one of the fabulous Edwardian built houses and situated on the ever popular Dollis Hill Estate and located within a few yards of Dollis Hill (Jubilee Line) Tube Station.",Flat,1,2,,Freehold,"['•\tChain free sale', '•\tGas central heating', '•\tDouble-glazed windows', '•\t2 double bedrooms', '•\tLarge open plan lounge/kitchen', '•\tSole use of rear garden', '•\tGross internal floor area of 708 sq ft (66 sq m) approximately', '•\tFreehold of entire building', '•\tPopular residential location']","[['Dollis Hill ', '0.2 miles'], ['Neasden ', '0.3 miles'], ['Willesden Green ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C,False
11,86149146,"£550,000",Added on 13/06/2023,"Churchill Road, London","A fully extended two bedroom flat with private garden presented in immaculate condition. Recently renovated, this exceptional garden flat has been thoughtfully designed to create an incredible space in the heart of NW2. Undoubtedly its main feature is an impressive open plan kitchen, co...",Flat,1,2,775 sq. ft.(72 sq. m.),Share of Freehold,"['Fully Extended Two Bedroom Garden Flat', 'Recently Renovated', 'Chain Free', 'Exceptional Open Plan Kitchen', 'Bifold Doors onto Private Garden', 'Wooden Floors Throughout', 'Stylish Interiors', 'Bay Window', 'Popular Tree Lined Street', 'Close To Transport']","[['Dollis Hill ', '0.4 miles'], ['Willesden Green ', '0.4 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,900 years left,Band: C,True
12,139500140,"£550,000",Added on 05/09/2023,"Milverton Road, London","This stunning period conversion maisonette has come to the market chain free. With its beautiful double bay windows, flooding the apartment with light, and its high ceilings, this apartment offers the benefits of its historical nature but balances them with modern fittings and appliances. The spa...",Apartment,1,2,,Share of Freehold,"['Two bedroom apartment with a private front door', 'Period conversion', 'High Ceilings and classical features', 'Recently refurbished', 'Share of freehold', 'Large, manicured communal gardens']","[['Willesden Green ', '0.4 miles'], ['Brondesbury Park ', '0.5 miles'], ['Kensal Rise ', '0.7 miles']]","['underground', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
13,139228988,"£550,000",Added on 30/08/2023,Roundwood Road Willesden,Large 3 bed House located within close proximity to the beautiful open spaces of Roundwood Park.Requires modernisingHUGE POTENTIALRoundwood Road NW10,Terraced,,3,"1,324 sq. ft.(123 sq. m.)",Freehold,"['Requires modernising', 'HUGE POTENTIAL ']","[['Dollis Hill ', '0.6 miles'], ['Neasden ', '0.7 miles'], ['Harlesden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
14,139264829,"£550,000",Added on 30/08/2023,"Prout Grove, London, NW10","An attractive two bedroom ground floor maisonette situated in a residential road closeby to the heart of Dollis Hill and Willesden Green. The property hosts two double bedrooms, a well sized and homely living room, a simplistic kitchen, a sleek modern bathroom, and a sizeable rear garden. Off str...",Ground Flat,1,2,,Leasehold,"['TWO BEDROOMS', 'LEASEHOLD', 'GROUND FLOOR', 'MAISONETTE', 'GARDEN', 'OFF STREET PARKING']","[['Neasden ', '0.2 miles'], ['Dollis Hill ', '0.5 miles'], ['Willesden Green ', '1.2 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: D,False
15,138070337,"£550,000",Added on 31/07/2023,"Chandos Road, NW2","Camerons Stiff & Co are delighted to bring to market For Sale this exquisite two-bedroom, First Floor flat tucked away on the corner of Chandos Road. Spanning 816 sq ft, this property effortlessly combines comfort and convenience, making it a truly remarkable find. Nestled in a vibrant n...",Flat,1,2,823 sq. ft.(76 sq. m.),Share of Freehold,"['Well presented 2 bedroom flat', 'Accommodation of 816 sq ft', '2 large double bedrooms', 'Bright 21 ft reception room', 'Modern fitted kitchen with integratd appliances', '3 piece family bathroom suite', 'Double glazing throughout', 'Convenient location close to transport', 'Close to 86 acre Gladstone Park', 'COUNCIL: Brent (D)']","[['Willesden Green ', '0.2 miles'], ['Dollis Hill ', '0.6 miles'], ['Cricklewood ', '0.8 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D,False
16,125663174,"£550,000",Reduced on 17/04/2023,"The Circle, London, NW2","We are pleased to present for sale this three bedroom centre terrace 1930’s built house and offered for sale chain free.The property is situated in a popular road in the heart of Neasden and is well positioned for access to local shops, bus services and Neasden (Jubilee Line) Tube...",Terraced,1,3,,Freehold,"['•\tGas central heating', '•\tMostly double glazed windows', '•\tOff street parking to front garden for one vehicle', '•\tRear garden', '•\tGarage to rear (approached via a rear service road)', '•\tGross internal floor area of 1,126 sq ft (105 sq m) approximately']","[['Neasden ', '0.5 miles'], ['Dollis Hill ', '0.9 miles'], ['Wembley Park ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: E,True
17,128755628,"£550,000",Reduced on 12/06/2023,"Nutfield Road, London, NW2",Presenting for sale this three bedroom centre terrace 1930’s built house offered for sale withNo upper chain and in a desirable location. The property is a few yards from both BraintcroftPrimary school and Crest Academy. Multiple bus services can be found on Crest Road with...,Terraced,1,3,,Freehold,"['•\tThree bedrooms', '•\tThrough Lounge', '•\tDouble glazing', '•\tGas central heating', '•\tOff street parking for 2 vehicles', '•\tChain free sale', '•\tThe property is located within a few yards of Crest Road schools and bus services with the nearest station being Neasden (Jubilee Line)', '•\tGross internal floor area of 904 sq ft (84 sq m) approximately']","[['Neasden ', '0.8 miles'], ['Dollis Hill ', '0.8 miles'], ['Hendon ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D,False
18,137110532,"£545,000",Added on 08/07/2023,"Bryan Avenue, Willesden, London, NW10","This newly refurbished 2 bedroom ground floor maisonette offers bright and spacious living accommodation, neutral decor throughout and a large private garden with decking area.",Maisonette,1,2,733 sq. ft.(68 sq. m.),Share of Freehold,"['Great 2 bedroom ground floor maisonette', 'Bay fronted reception room', 'Fully integrated modern kitchen', '2 good sized double bedrooms', 'Peaceful tree lined residential area', 'Stylish bathroom', 'Wooden flooring', 'Built in storage space']","[['Willesden Green ', '0.4 miles'], ['Dollis Hill ', '0.6 miles'], ['Kensal Rise ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
19,135170315,"£535,000",Added on 23/05/2023,"Willesden Lane, Willesden Green, London, NW2","Offering modern living accommodation, this excellent 2 bedroom 2nd floor flat with parking features an attractive reception room, separate modern kitchen, 2 stylish bathrooms and a central Willesden Green location.",Flat,2,2,710 sq. ft.(66 sq. m.),Leasehold,"['Excellent 2 bedroom 2nd floor flat', 'Great location in the heart of Willesden', 'Gated modern residential development with lift', 'Secure off street parking', 'Ample built in storage space', 'Main bedroom with en suite bathroom', 'Communal gardens']","[['Willesden Green ', '0.2 miles'], ['Brondesbury Park ', '0.6 miles'], ['Kilburn ', '0.7 miles']]","['underground', 'overground', 'underground']",£250 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,976 years left,Ask agent,False
20,127610654,"£530,000",Reduced on 17/05/2023,"Tadworth Road, London, NW2",A centre terrace 1930’s built three bedroom property and located in the ever popular Brentwater Area and offered with vacant possession. The property benefits:- Three Bedrooms Two reception rooms Gas central heating ,Terraced,1,3,,Freehold,[],"[['Dollis Hill ', '1.0 miles'], ['Neasden ', '1.0 miles'], ['Hendon ', '1.0 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
21,140278013,"£530,000",Added yesterday,"Tadworth Road, Neasden","VIEWINGS AVAILABLE IMMEDIATELY! DANIELS ARE DELIGHTED TO OFFER THIS CHAIN FREE, THREE BEDROOM HOUSE TO THE MARKET IN NEASDEN. The property comprises three bedrooms, two reception rooms, kitchen and a bathroom. Added benefits include off street parking and potential to extend (stpp). Neasden Under...",Terraced,1,3,,Freehold,"['No Upper Chain', 'Off Street Parking', 'Close to Amenities', 'Potential to Extend (Stpp)', 'Three Bedrooms', 'Two Reception Rooms']","[['Dollis Hill ', '1.0 miles'], ['Neasden ', '1.0 miles'], ['Hendon ', '1.0 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D,False
22,138607328,"£530,000",Added on 14/08/2023,"Cooper Road, London",Goodmove are delighted to present this three bedroom end terrace for a quick sale. Conveniently situated close to Willesden High Road with regular buses to Central London and Dollis Hill Jubilee Line Station (Zone 3). The North Circular (A406) and M1 are also within close proximity. ,End of Terrace,1,3,,Freehold,"['NO ONWARD CHAIN', 'THREE BEDROOMS', 'FANTASTIC LOCATION', 'COUNCIL TAX BAND D', 'EPC RATING TBC']","[['Dollis Hill ', '0.1 miles'], ['Neasden ', '0.4 miles'], ['Willesden Green ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
23,130062929,"£525,000",Added on 16/12/2022,"North Circular Road, Neasden, London, NW2","This generously sized 3 bedroom terraced house features 2 spacious reception rooms, modern fully fitted kitchen and a large private garden with outbuilding.",Terraced,2,3,"1,278 sq. ft.(119 sq. m.)",Freehold,"['Excellent 3 bedroom house', '2 bathrooms', '3 good sized bedrooms', 'Built in storage space', '2 reception rooms', 'Fully integrated kitchen', 'Garden']","[['Neasden ', '0.7 miles'], ['Dollis Hill ', '1.0 miles'], ['Wembley Park ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
24,132434885,"£525,000",Reduced on 27/03/2023,"Riffel Road, NW2","For Sale this very well presented First Floor, two bedroom flat converted from this Victorian house and situated within a sought after location within a prime road in Willesden Green. Accommodation is well presented throughout and includes a generous sized reception room, with bay window...",Flat,1,2,768 sq. ft.(71 sq. m.),Freehold,"['Generous sized two bedroom apartment', 'Large bay reception room & wooden flooring', 'Modern kitchen and bathroom', 'High ceilings, sash windows and wooden flooring', 'Convenient location close to transport', 'COUNCIL: Brent;  BAND: D']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.6 miles'], ['Cricklewood ', '0.7 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D,True
25,138105521,"£425,000",Reduced on 18/09/2023,"Wotton Road, Cricklewood","A well presented GROUND FLOOR, FREEHOLD maisonette located in Cricklewood. The property comprises two double bedrooms, living room, kitchen, bathroom and a private garden. Wotton Road is a pleasant residential area close to the amenities of Cricklewood Broadway and Willesden Green. Cricklewood S...",Maisonette,1,2,,Share of Freehold,"['Two Double Bedrooms', 'Private Garden', 'Well Presented Throughout', '0.7 Miles to Willesden Green Station', 'No Upper Chain', 'Walking Distance to Gladstone Park']","[['Cricklewood ', '0.5 miles'], ['Willesden Green ', '0.8 miles'], ['Dollis Hill ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
26,131918333,"£525,000",Added on 22/02/2023,"Heber Road, Cricklewood","A ground floor garden flat located in Cricklewood. The property comprises three bedrooms, living room, kitchen, family bathroom and a private garden. Willesden Green Underground Station is situated 0.4 miles away and is served by the Jubilee Line (Zone 2). The property benefits from having a 125 ...",Maisonette,1,3,,Leasehold,"['Private Rear Garden', '125 Year Lease', 'No Upper Chain', '0.4 Miles to Willesden Green Station', '04 Miles to Cricklewood Station', 'Potential to Extend (Stpp)']","[['Cricklewood ', '0.4 miles'], ['Willesden Green ', '0.4 miles'], ['Kilburn ', '0.8 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,125 years left,Ask agent,True
27,138542876,"£525,000",Added on 11/08/2023,"Kings Road, Willesden Green, London, NW10","Arranged over the ground floor, this beautiful 2 bedroom flat features stylish, contemporary interiors in a peaceful residential area while featuring landscaped garden to rear.",Flat,1,2,651 sq. ft.(60 sq. m.),Share of Freehold,"['Fantastic 2 bedroom ground floor flat', 'Bay fronted reception room', 'Main bedroom with garden access', 'Stylish fully fitted kitchen', 'Generously sized further bedroom', 'Finished to a high standard', 'Tree lined street', 'Close to local amenities']","[['Dollis Hill ', '0.6 miles'], ['Willesden Green ', '0.6 miles'], ['Kensal Rise ', '0.9 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
28,138569678,"£525,000",Added on 11/08/2023,"Dollis Hill Lane, Gladstone Park, London, NW2","Set within a secure purpose-built block, this excellent 2 bedroom 3rd floor flat offers bright and spacious accommodation, built in storage and a wonderful balcony with wonderful views over London and Gladstone Park.",Flat,2,2,975 sq. ft.(91 sq. m.),Leasehold,"['Fantastic 2 bedroom flat', 'Large reception room', 'Dining room', 'Modern kitchen', 'Balcony with great views', '2 double bedrooms', 'Contemporary bathroom', 'Off street parking']","[['Dollis Hill ', '0.6 miles'], ['Neasden ', '0.8 miles'], ['Willesden Green ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
29,136790240,"£500,000",Added on 30/06/2023,"Willesden Lane, Willesden Green","An extremely spacious, well presented first floor flat located in Willesden Green. The property comprises two double bedrooms, living room, kitchen/diner and a bathroom. Willesden Lane is in the ideal location for local transport links and amenities. Willesden Green Underground Station is situate...",Flat,1,2,,Leasehold,"['First Floor', 'Two Double Bedrooms', '0.2 Miles to Willesden Green Station', 'Immaculately Presented Throughout', 'Over 900 Sq.Ft', 'Walk in Wardrobe (Bedroom One)', '151 Years remaining on the lease']","[['Willesden Green ', '0.2 miles'], ['Brondesbury Park ', '0.7 miles'], ['Dollis Hill ', '0.8 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,151 years left,Ask agent,False
30,133930631,"£500,000",Reduced on 25/05/2023,"Newman Close, Willesden Green, NW10","This exceptionally bright and spacious two-bedroom apartment would make an ideal home for sharers. Offered on a fully furnished basis, the property has two bedrooms (one en-suite), two bathrooms, an open plan kitchen/reception, and a balcony in a gated development close to Kings Cross St Pancras....",Apartment,2,2,,Leasehold,"['Zone 2', 'Easy access', 'Gated Development', 'Spacious two bedroom', 'Secured PHOB entry', 'Central heating']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.6 miles'], ['Brondesbury Park ', '0.9 miles']]","['underground', 'underground', 'overground']",Ask agent,£3075,989 years left,Band: D,False
31,139487183,"£500,000",Added on 04/09/2023,"Larch Road, NW2, Willesden Green, London, NW2","An excellent 2 bedroom duplex flat found in Cricklewood boasting spacious interiors throughout, with all local amenities easily accessible nearby.",Flat,1,3,843 sq. ft.(78 sq. m.),Leasehold,"['Great 2 bedroom duplex flat', 'Bay fronted reception room', 'Well equipped separate kitchen', 'Tree lined street in Willesden Green', 'Ideally situated for local shops and transport links']","[['Cricklewood ', '0.3 miles'], ['Willesden Green ', '0.6 miles'], ['Dollis Hill ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
32,85525221,"£500,000",Reduced on 01/07/2022,"All Souls Avenue, Kensal Rise","A newly built spacious two double bedroom flat, flooded with natural light. The property benefits from having a south facing roof terrace with a 180 degree view of London's skyline, a fully integrated modern kitchen, a family bathroom and suite, and is available chain-free.",Flat,1,2,,Freehold,"['Newly Built', 'Two Double Bedrooms', 'South Facing Roof Terrace', 'Family Bathroom & En Suite', 'Chain-Free', 'Close To Local Amenities']","[['Kensal Rise ', '0.5 miles'], ['Willesden Green ', '0.6 miles'], ['Kensal Green ', '0.7 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
33,138296792,"£500,000",Added on 04/08/2023,"West Ella Road, London, NW10",We are proud to offer this Three Bedroom Maisonette – all interest and OFFERS are INVITED.,Maisonette,,2,,Leasehold,"['Larger Than Average Ground Floor Maisonette', 'Approx 850sqft of Living Space', 'Three Bedrooms, Two with Fitted Wardrobes', 'Generous Bay Fronted Lounge', 'Well-Appointed Kitchen/Diner', 'Ideal for Investors', 'Excellent Rental Opportunity', 'Private Rear Garden', 'Close to Amenities, Good Schools & Road/Public Transport Links', 'Period Conversion with Retained Features']","[['Harlesden ', '0.5 miles'], ['Willesden Junction ', '0.8 miles'], ['Neasden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
34,127855901,"£500,000",Reduced on 07/02/2023,"Creukhorne Road, London, NW10",Presenting a three bedroom house conveniently located off Church Road with multiple shopping and bus services close by at Craven Park. The nearest station is Neasden (Jubilee Line).,Terraced,1,3,,Freehold,"['•\tThree storey house', '•\tThree double bedrooms', '•\tKitchen diner', '•\tDouble glazing', '•\tGas central heating', '•\tFront and rear gardens', '•\tThe property is located within a few hundred yards of Craven Park', '•\tThe nearest station is Harlesden (Bakerloo & overground)']","[['Harlesden ', '0.6 miles'], ['Neasden ', '0.7 miles'], ['Dollis Hill ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
35,85785396,"£500,000",Added on 12/07/2022,"359, Chapter Road, Willesden Greeen, NW2","Abacus Estates are delighted to bring to the market this well presented flat, located moments from Dollis Hill Underground Station and close to the open green spaces of Gladstone Park, this recently refurbished 2 bedroom flat offers well proportioned accommodation with private rear garden. Nearb...",Flat,1,2,,Share of Freehold,"['Great 2 Bedroom Flat', 'Finished to a Great Standard', 'Popular Residential Area', 'Bay Fronted Master Bedroom', 'Contemporary Kitchen & Bathroom', 'Neutral Decor Throuhgout']","[['Dollis Hill ', '0.0 miles'], ['Neasden ', '0.5 miles'], ['Willesden Green ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
36,139545587,"£500,000",Reduced on 05/09/2023,"Brondesbury Park, Brondesbury Park, London, NW2","Set within a charming period conversion, this wonderful 2 bedroom top floor flat features a spacious reception room, en suite main bedroom and ample built in storage space throughout.",Flat,2,2,"1,006 sq. ft.(93 sq. m.)",Share of Freehold,"['Sought after residential area', 'Large reception room leading into kitchen', 'Generous storage space', 'Feature fireplaces', '2 good sized double bedrooms', 'Moments from transport links and shops', 'Spacious top floor flat']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.7 miles'], ['Brondesbury Park ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
37,134404664,"£500,000",Reduced on 24/08/2023,"Teignmouth Road, NW2, Mapesbury Estate, London, NW2","Boasting a great location in the Mapesbury Estate, this lovely two bedroom flat on the first floor offers a generous living space, well proportioned bedrooms and ample storage.",Flat,2,2,681 sq. ft.(63 sq. m.),Share of Freehold,"['Bright two bedroom flat on the first floor', 'Large reception room with space to dine', 'Separate fitted kitchen', 'Master bedroom with fitted wardrobes and an en-suite', 'Generous second bedroom with fitted wardrobes', 'Excellent location in Mapesbury Estate', 'Close to amenities and transport links']","[['Willesden Green ', '0.2 miles'], ['Kilburn ', '0.6 miles'], ['Cricklewood ', '0.6 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
38,139946393,"£500,000",Added on 14/09/2023,"Lansdowne Grove, Neasden",A ground floor maisonette with a private rear garden and off street parking located in Neasden. The property is located on a residential side road that provides immediate access (0.1 miles) Neasden's Jubilee Line Station. If traveling by car then the North Circular is also just 0.1 miles away an...,Maisonette,2,3,,Freehold,"['No Upper Chain', '0.1 Miles to Neasden Underground Station', 'Off Street Parking', 'En-Suite Bathroom', 'Close to A406', 'Private Rear Garden']","[['Neasden ', '0.2 miles'], ['Dollis Hill ', '0.6 miles'], ['Wembley Park ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
